MA,2,351,2,20021,DARVOCET N,1337,38,551.46,0,0
MA,2,351,2,20022,DARVOCET N,2157,55,943.47,0,0
MA,2,351,2,20023,DARVOCET-N,1320,52,905.96,0,0
MA,2,351,2,20024,DARVOCET-N,1444,37,649.59,0,0
MA,2,353,2,20021,DARVON-N  ,2506,53,1617.15,0,0
MA,2,353,2,20022,DARVON-N  ,3297,65,2238.7,0,0
MA,2,353,2,20023,DARVON-N 1,5743,94,4493.65,0,0
MA,2,353,2,20024,DARVON-N 1,6560,91,4521.99,0,0
MA,2,353,3,20023,DARVON-N 1,30,1,21.38,0,0
MA,2,353,33,20021,DARVON-N  ,190,6,133.4,0,0
MA,2,353,33,20022,DARVON-N  ,610,14,448.42,0,0
MA,2,353,33,20023,DARVON-N 1,530,11,571.22,0,0
MA,2,353,33,20024,DARVON-N 1,295,8,348.3,0,0
MA,2,363,2,20021,DARVOCET-N,390,5,264.23,0,0
MA,2,363,2,20023,DARVOCET-N,1015,19,260.48,0,0
MA,2,363,2,20024,DARVOCET-N,405,7,95.73,0,0
MA,2,803,2,20021,DARVON    ,300,3,128.07,0,0
MA,2,803,2,20022,DARVON    ,90,1,34.36,0,0
MA,2,803,2,20023,DARVON 65M,1670,35,989.93,0,0
MA,2,803,2,20024,DARVON 65M,1988,34,1002.61,0,0
MA,2,803,33,20021,DARVON    ,11,8,28.85,0,0
MA,2,803,33,20022,DARVON    ,16,7,29.3,0,0
MA,2,803,33,20023,DARVON 65M,148,23,146.82,0,0
MA,2,803,33,20024,DARVON 65M,24,14,56.76,0,0
MA,2,817,2,20021,AVENTYL HC,60,1,8.61,0,0
MA,2,819,2,20021,AVENTYL HC,360,3,332.72,0,0
MA,2,1037,2,20021,PHENOBARBI,540,9,45.02,0,0
MA,2,1498,25,20023,KEFZOL 1GM,15,1,34.05,0,0
MA,2,1499,25,20021,NEBCIN    ,30,1,101.34,0,0
MA,2,1499,25,20022,NEBCIN    ,56,1,186.57,0,0
MA,2,1499,25,20023,NEBCIN 40M,56,1,186.57,0,0
MA,2,2024,2,20023,SODIUM CHL,100,1,8.03,0,0
MA,2,2024,2,20024,SODIUM CHL,100,1,8.03,0,0
MA,2,2372,37,20021,VANCOCIN H,1540,10,2655.82,0,0
MA,2,2372,37,20022,VANCOCIN H,240,2,594.5,0,0
MA,2,2372,37,20023,VANCOCIN H,360,3,868.27,0,0
MA,2,2372,37,20024,VANCOCIN H,270,2,588.57,0,0
MA,2,2468,5,20021,AVENTYL HC,1710,7,70.81,0,0
MA,2,2468,5,20022,AVENTYL HC,1040,4,77.99,0,0
MA,2,2549,2,20021,MORPHINE S,30,1,10.6,0,0
MA,2,3004,75,20021,PROZAC WEE,7181,1391,121484.94,0,0
MA,2,3004,75,20022,PROZAC WEE,9037,1640,153987,0,0
MA,2,3004,75,20023,PROZAC WEE,12884,2228,224406.34,0,0
MA,2,3004,75,20024,PROZAC WEE,9813,1784,169184.55,0,0
MA,2,3111,2,20024,DARVON COM,740,7,374.08,0,0
MA,2,3125,42,20021,VANCOCIN H,2340,68,12534.31,0,0
MA,2,3125,42,20022,VANCOCIN H,3977,115,22041.32,0,0
MA,2,3125,42,20023,VANCOCIN H,2228,94,23776.17,0,0
MA,2,3125,42,20024,VANCOCIN H,1308,38,8241.02,0,0
MA,2,3126,42,20021,VANCOCIN H,2952,84,34520.42,0,0
MA,2,3126,42,20022,VANCOCIN H,3843,90,38724.36,0,0
MA,2,3126,42,20023,VANCOCIN H,2098,94,33845.17,0,0
MA,2,3126,42,20024,VANCOCIN H,2657,66,27984.2,0,0
MA,2,3144,3,20021,AXID      ,4335,115,9187.86,0,0
MA,2,3144,3,20022,AXID      ,3548,82,7866.6,0,0
MA,2,3144,3,20023,AXID 150MG,1160,29,2812.77,0,0
MA,2,3144,33,20021,AXID      ,30,1,67.92,0,0
MA,2,3144,60,20021,AXID 150MG,103533,2076,228732.2,0,0
MA,2,3144,60,20022,AXID      ,70968,1426,162930.98,0,0
MA,2,3144,60,20023,AXID 150MG,27203,551,62089.85,0,0
MA,2,3144,82,20021,AXID      ,60,1,131.28,0,0
MA,2,3145,30,20021,AXID 300MG,8418,180,35839.21,0,0
MA,2,3145,30,20022,AXID 300MG,5911,135,23934.79,0,0
MA,2,3145,30,20023,AXID 300MG,2429,52,10445.28,0,0
MA,2,3170,2,20021,LORABID   ,154,5,600.17,0,0
MA,2,3170,2,20022,LORABID   ,154,4,592.78,0,0
MA,2,3170,2,20023,LORABID 20,70,2,283.64,0,0
MA,2,3170,2,20024,LORABID 20,40,2,159.2,0,0
MA,2,3170,30,20021,LORABID   ,208,5,725.44,0,0
MA,2,3170,30,20022,LORABID   ,224,4,836.4,0,0
MA,2,3170,30,20023,LORABID 20,164,7,826.08,0,0
MA,2,3170,30,20024,LORABID 20,80,3,293.64,0,0
MA,2,3171,2,20021,LORABID   ,558,28,3154.54,0,0
MA,2,3171,2,20022,LORABID   ,536,28,2848.99,0,0
MA,2,3171,2,20023,LORABID 40,478,22,2297.73,0,0
MA,2,3171,2,20024,LORABID 40,268,13,1405.63,0,0
MA,2,3171,30,20021,LORABID   ,554,27,2792.58,0,0
MA,2,3171,30,20022,LORABID   ,308,14,1440.13,0,0
MA,2,3171,30,20023,LORABID 40,180,12,1008.98,0,0
MA,2,3171,30,20024,LORABID 40,374,16,1681.49,0,0
MA,2,3210,45,20021,SARAFEM   ,1466,51,3933.3,0,0
MA,2,3210,45,20022,SARAFEM   ,1628,57,4346.09,0,0
MA,2,3210,45,20023,SARAFEM 10,2118,88,6706.21,0,0
MA,2,3210,45,20024,SARAFEM 10,1732,56,4294.89,0,0
MA,2,3220,45,20021,SARAFEM   ,5581,160,14989.66,0,0
MA,2,3220,45,20022,SARAFEM   ,7035,191,19255.39,0,0
MA,2,3220,45,20023,SARAFEM 20,8567,253,28844.69,0,0
MA,2,3220,45,20024,SARAFEM 20,6457,178,16678.14,0,0
MA,2,4006,2,20021,PROZAC    ,217,4,576.47,0,0
MA,2,4006,2,20022,PROZAC    ,325,4,883.19,0,0
MA,2,4006,2,20023,PROZAC 10M,15,1,43.97,0,0
MA,2,4006,2,20024,PROZAC 10M,139,4,383.62,0,0
MA,2,4006,30,20021,PROZAC    ,2759,60,7065.95,0,0
MA,2,4006,30,20022,PROZAC    ,630,12,1681.64,0,0
MA,2,4006,30,20023,PROZAC 10M,591,19,1773.9,0,0
MA,2,4006,30,20024,PROZAC 10M,690,13,1855.05,0,0
MA,2,4112,4,20021,ZYPREXA   ,50592,1328,217726.43,0,0
MA,2,4112,4,20022,ZYPREXA 2.,66191,1785,274899.98,0,0
MA,2,4112,4,20023,ZYPREXA 2.,78028,2227,333440.69,0,0
MA,2,4112,4,20024,ZYPREXA 2.,69681,2050,284407.96,0,0
MA,2,4112,33,20022,ZYPREXA   ,180,3,849.27,0,0
MA,2,4112,33,20023,ZYPREXA 2.,1589,43,7270.68,0,0
MA,2,4112,33,20024,ZYPREXA 2.,3326,99,15011.68,0,0
MA,2,4112,60,20021,ZYPREXA 2.,380996.86,10148,1681400.81,0,0
MA,2,4112,60,20022,ZYPREXA 2.,349497,9140,1536108.6,0,0
MA,2,4112,60,20023,ZYPREXA 2.,398623.5,10970,1810472.95,0,0
MA,2,4112,60,20024,ZYPREXA 2.,379900.5,10159,1635150.43,0,0
MA,2,4115,4,20021,ZYPREXA   ,42366,1116,216094,0,0
MA,2,4115,4,20022,ZYPREXA 5M,42506,1135,218581.3,0,0
MA,2,4115,4,20023,ZYPREXA 5M,55761,1536,295010.19,0,0
MA,2,4115,4,20024,ZYPREXA 5M,52711,1460,265455.84,0,0
MA,2,4115,33,20021,ZYPREXA   ,291,29,1630.19,0,0
MA,2,4115,33,20022,ZYPREXA 5M,802,62,4276.62,0,0
MA,2,4115,33,20023,ZYPREXA 5M,3279,119,17918.39,0,0
MA,2,4115,33,20024,ZYPREXA 5M,3611,116,19291.57,0,0
MA,2,4115,60,20021,ZYPREXA 5M,477708.01,12151,2539210.53,0,0
MA,2,4115,60,20022,ZYPREXA 5M,445858,11080,2349120.39,0,0
MA,2,4115,60,20023,ZYPREXA 5M,505373,13309,2786156.56,0,0
MA,2,4115,60,20024,ZYPREXA 5M,467829,12114,2479959.82,0,0
MA,2,4116,33,20021,ZYPREXA   ,60,1,358.18,0,0
MA,2,4116,33,20022,ZYPREXA   ,168,24,1015.92,0,0
MA,2,4116,33,20023,ZYPREXA 7.,676,38,3735.18,0,0
MA,2,4116,33,20024,ZYPREXA 7.,1123,41,6116.06,0,0
MA,2,4116,60,20021,ZYPREXA 7.,124643.64,3884,723579.03,0,0
MA,2,4116,60,20022,ZYPREXA 7.,112131,3480,647295.38,0,0
MA,2,4116,60,20023,ZYPREXA 7.,125821,4056,762625.52,0,0
MA,2,4116,60,20024,ZYPREXA 7.,118581,3712,687606.55,0,0
MA,2,4117,4,20021,ZYPREXA   ,28849,712,229369.18,0,0
MA,2,4117,4,20022,ZYPREXA   ,28945,690,235962.17,0,0
MA,2,4117,4,20023,ZYPREXA 10,36024,874,295387.95,0,0
MA,2,4117,4,20024,ZYPREXA 10,31462,732,252424.07,0,0
MA,2,4117,33,20021,ZYPREXA   ,618,26,5192.02,0,0
MA,2,4117,33,20022,ZYPREXA   ,14,1,119.83,0,0
MA,2,4117,33,20023,ZYPREXA 10,1805,39,14536.15,0,0
MA,2,4117,33,20024,ZYPREXA 10,2583,53,20151.71,0,0
MA,2,4117,60,20021,ZYPREXA 10,636403.4,16250,5205608.38,0,0
MA,2,4117,60,20022,ZYPREXA 10,560325,14074,4569791.49,0,0
MA,2,4117,60,20023,ZYPREXA 10,624869,16422,5304352.05,0,0
MA,2,4117,60,20024,ZYPREXA 10,558330,14418,4496271.49,4496271.49,0
MA,2,4165,2,20021,EVISTA 60M,42511,1371,88072.23,0,0
MA,2,4165,2,20022,EVISTA 60M,40454,1286,82626.26,0,0
MA,2,4165,2,20023,EVISTA 60M,48249,1570,101753.13,0,0
MA,2,4165,2,20024,EVISTA 60M,45227,1456,93177.04,0,0
MA,2,4165,30,20021,EVISTA 60M,107222,3016,221623.97,0,0
MA,2,4165,30,20022,EVISTA 60M,102906,2865,211268.28,0,0
MA,2,4165,30,20023,EVISTA 60M,126100,3624,274947.96,0,0
MA,2,4165,30,20024,EVISTA 60M,122027,3437,262978.4,0,0
MA,2,4415,30,20021,ZYPREXA 15,33775,1365,435754,0,0
MA,2,4415,30,20022,ZYPREXA 15,29061,1180,354377.62,0,0
MA,2,4415,30,20023,ZYPREXA 15,30938,1347,384308.27,0,0
MA,2,4415,30,20024,ZYPREXA 15,26894,1159,326086.12,0,0
MA,2,4415,33,20021,ZYPREXA   ,570,18,7061.5,0,0
MA,2,4415,33,20022,ZYPREXA   ,1551,50,19512.73,0,0
MA,2,4415,33,20023,ZYPREXA 15,3208,96,37955.54,0,0
MA,2,4415,33,20024,ZYPREXA 15,3158,96,37171.43,0,0
MA,2,4415,60,20021,ZYPREXA 15,99273.94,2972,1210328.22,0,0
MA,2,4415,60,20022,ZYPREXA 15,104667,3073,1267187.52,0,0
MA,2,4415,60,20023,ZYPREXA 15,128568,3900,1624244.91,0,0
MA,2,4415,60,20024,ZYPREXA 15,138665.5,3969,1663357.52,1663357.52,0
MA,2,4420,33,20021,ZYPREXA   ,2702,87,44082.82,0,0
MA,2,4420,33,20022,ZYPREXA   ,3411,114,55824.24,0,0
MA,2,4420,33,20023,ZYPREXA 20,4952,181,81074.97,0,0
MA,2,4420,33,20024,ZYPREXA 20,5226,165,84505.51,0,0
MA,2,4420,60,20021,ZYPREXA   ,49639,1837,802651.48,0,0
MA,2,4420,60,20022,ZYPREXA 20,60442,2126,981850.76,0,0
MA,2,4420,60,20023,ZYPREXA 20,91857,3388,1592091.04,0,0
MA,2,4420,60,20024,ZYPREXA 20,102719,3607,1675962.06,1675962.06,0
MA,2,4453,1,20023,ZYPREXA ZY,150,3,969.99,0,0
MA,2,4453,1,20024,ZYPREXA ZY,727,17,4541.42,0,0
MA,2,4453,85,20021,ZYPREXA ZY,17878.88,469,106816.06,0,0
MA,2,4453,85,20022,ZYPREXA ZY,19650,505,117866.89,0,0
MA,2,4453,85,20023,ZYPREXA ZY,27233,763,184807.35,0,0
MA,2,4453,85,20024,ZYPREXA ZY,31455,831,188223.24,0,0
MA,2,4454,1,20023,ZYPREXA ZY,45,1,417.43,0,0
MA,2,4454,1,20024,ZYPREXA ZY,116,5,1087.88,0,0
MA,2,4454,85,20021,ZYPREXA ZY,14064,330,127705.1,0,0
MA,2,4454,85,20022,ZYPREXA ZY,14709,352,135848.9,0,0
MA,2,4454,85,20023,ZYPREXA ZY,19174,518,188378.98,0,0
MA,2,4454,85,20024,ZYPREXA ZY,21494,548,190731.65,0,0
MA,2,4455,1,20023,ZYPREXA ZY,30,1,19.5,0,0
MA,2,4455,1,20024,ZYPREXA ZY,10,1,134.24,0,0
MA,2,4455,85,20021,ZYPREXA ZY,134,5,1016.61,0,0
MA,2,4455,85,20022,ZYPREXA ZY,388,13,4861.59,0,0
MA,2,4455,85,20023,ZYPREXA ZY,970,31,14271.64,0,0
MA,2,4455,85,20024,ZYPREXA ZY,1522,53,19929.69,0,0
MA,2,4456,1,20023,ZYPREXA ZY,90,2,1568.31,0,0
MA,2,4456,1,20024,ZYPREXA ZY,330,7,5803.08,0,0
MA,2,4456,85,20021,ZYPREXA ZY,120,4,2107.94,0,0
MA,2,4456,85,20022,ZYPREXA ZY,537,17,9353.87,0,0
MA,2,4456,85,20023,ZYPREXA ZY,1711,60,36751.56,0,0
MA,2,4456,85,20024,ZYPREXA ZY,3035,90,50094.32,0,0
MA,2,5058,68,20023,CECLOR 250,300,1,92.85,0,0
MA,2,5058,68,20024,CECLOR 250,150,1,47.93,0,0
MA,2,5105,1,20021,VANCOCIN H,1221,14,2156.02,0,0
MA,2,5105,1,20022,VANCOCIN H,280,4,484.16,0,0
MA,2,5105,1,20023,VANCOCIN H,85,2,147.62,0,0
MA,2,5105,16,20021,VANCOCIN H,2030,16,3304.81,0,0
MA,2,5105,16,20022,VANCOCIN H,2350,14,3316.96,0,0
MA,2,5105,16,20023,VANCOCIN H,2050,20,4496.17,0,0
MA,2,5105,16,20024,VANCOCIN H,301,7,926.32,0,0
MA,2,5135,48,20021,LORABID   ,2700,21,1081.72,0,0
MA,2,5135,48,20022,LORABID   ,300,3,131.3,0,0
MA,2,5135,48,20023,LORABID 10,600,7,369.3,0,0
MA,2,5135,48,20024,LORABID 10,600,5,241.4,0,0
MA,2,5136,18,20021,LORABID   ,75,1,44.52,0,0
MA,2,5136,18,20023,LORABID 20,75,1,44.52,0,0
MA,2,5136,48,20021,LORABID   ,13345,114,8603.07,0,0
MA,2,5136,48,20022,LORABID   ,6900,63,4280.97,0,0
MA,2,5136,48,20023,LORABID 20,2900,27,2052.6,0,0
MA,2,5136,48,20024,LORABID 20,3100,21,1684.76,0,0
MA,2,5136,87,20021,LORABID   ,150,1,94.9,0,0
MA,2,5136,87,20022,LORABID   ,50,1,33.15,0,0
MA,2,5136,87,20023,LORABID 20,250,3,192.65,0,0
MA,2,7014,1,20023,KEFZOL 10G,90,1,19.07,0,0
MA,2,7040,1,20021,NEBCIN    ,28,2,133.75,0,0
MA,2,7040,1,20023,NEBCIN 1.2,58,5,72.5,0,0
MA,2,7040,16,20021,NEBCIN 1.2,10,2,3160.06,0,0
MA,2,7040,16,20022,NEBCIN    ,6,2,1899.24,0,0
MA,2,7040,16,20023,NEBCIN 1.2,6,4,4202.4,0,0
MA,2,7040,16,20024,NEBCIN 1.2,6,1,1962.64,0,0
MA,2,7090,16,20022,NEBCIN    ,591,3,414.34,0,0
MA,2,7217,1,20021,HEPARIN SO,100,1,65.19,0,0
MA,2,7217,1,20023,HEPARIN NA,100,1,65.19,0,0
MA,2,7231,1,20021,TAZIDIME  ,40,2,270.56,0,0
MA,2,7231,25,20021,TAZIDIME  ,132,4,1700.2,0,0
MA,2,7231,25,20022,TAZIDIME  ,11,2,146.85,0,0
MA,2,7231,25,20023,TAZIDIME 1,28,3,366.52,0,0
MA,2,7231,25,20024,TAZIDIME 1,140,11,1782.86,0,0
MA,2,7234,1,20021,TAZIDIME  ,56,1,1436.58,0,0
MA,2,7234,1,20022,TAZIDIME  ,56,2,1439.08,0,0
MA,2,7234,1,20023,TAZIDIME 2,84,4,2161.12,0,0
MA,2,7234,1,20024,TAZIDIME 2,137,7,3461.33,0,0
MA,2,7234,10,20024,TAZIDIME 2,71,7,1801.98,0,0
MA,2,7241,16,20021,TAZIDIME  ,50,2,225.9,0,0
MA,2,7241,16,20022,TAZIDIME  ,9,3,409.6,0,0
MA,2,7241,16,20023,TAZIDIME 6,557,9,1014.05,0,0
MA,2,7271,1,20021,KEFUROX   ,6,1,38.71,0,0
MA,2,7297,1,20022,VANCOCIN H,1000,1,99.37,0,0
MA,2,7321,1,20021,VANCOCIN H,30,2,102.42,0,0
MA,2,7321,1,20022,VANCOCIN H,8269,11,423.94,0,0
MA,2,7321,1,20023,VANCOCIN H,3516.2,7,770.4,0,0
MA,2,7335,1,20021,HUMATROPE ,10,4,1796.5,0,0
MA,2,7335,1,20023,HUMATROPE ,5,1,978.35,0,0
MA,2,7335,16,20021,HUMATROPE ,163,41,29539.75,0,0
MA,2,7335,16,20022,HUMATROPE ,154,46,27304.26,0,0
MA,2,7335,16,20023,HUMATROPE ,134,46,19693.2,0,0
MA,2,7335,16,20024,HUMATROPE ,50,18,6662.77,0,0
MA,2,7501,1,20021,GEMZAR 200,293,44,18457.98,0,0
MA,2,7501,1,20022,GEMZAR 200,243,39,14789.95,0,0
MA,2,7501,1,20023,GEMZAR 200,327,55,13809.79,0,0
MA,2,7501,1,20024,GEMZAR 200,479,66,15509.95,0,0
MA,2,7502,1,20021,GEMZAR    ,80,24,41064.91,0,0
MA,2,7502,1,20022,GEMZAR    ,308,28,58164.1,0,0
MA,2,7502,1,20023,GEMZAR 1G ,133,32,72616.45,0,0
MA,2,7502,1,20024,GEMZAR 1G ,49,10,26492.03,0,0
MA,2,7510,1,20021,HUMALOG 10,49611,3012,213244.17,0,0
MA,2,7510,1,20022,HUMALOG 10,53380,3229,224530.04,0,0
MA,2,7510,1,20023,HUMALOG 10,64495,4245,318744.49,0,0
MA,2,7510,1,20024,HUMALOG 10,65796,3935,295491.03,295491.03,0
MA,2,7511,1,20021,HUMALOG MI,36615,1860,160580.38,0,0
MA,2,7511,1,20022,HUMALOG MI,39706,2016,175297.14,0,0
MA,2,7511,1,20023,HUMALOG MI,49866,2735,258927.67,0,0
MA,2,7511,1,20024,HUMALOG MI,52825,2693,249258.18,0,0
MA,2,7515,59,20021,HUMALOG CA,590,45,3619,0,0
MA,2,7515,59,20022,HUMALOG CA,498,43,2646.34,0,0
MA,2,7515,59,20023,HUMALOG 10,567,55,3450.05,0,0
MA,2,7515,59,20024,HUMALOG 10,586.5,54,3730.06,0,0
MA,2,7516,59,20021,HUMALOG CA,90,6,536.45,0,0
MA,2,7516,59,20022,HUMALOG CA,120,5,709.04,0,0
MA,2,7516,59,20023,HUMALOG 10,153,9,958.93,0,0
MA,2,7516,59,20024,HUMALOG 10,183,8,1166.79,0,0
MA,2,8031,1,20021,GLUCAGON 1,760,520,57696.22,0,0
MA,2,8031,1,20022,GLUCAGON 1,865,530,54603.35,0,0
MA,2,8031,1,20023,GLUCAGON 1,1121,765,84770.12,0,0
MA,2,8031,1,20024,GLUCAGON 1,977,612,61615.48,0,0
MA,2,8085,1,20021,GLUCAGON F,383,245,22295.5,0,0
MA,2,8085,1,20022,GLUCAGON 1,282,206,17931.72,0,0
MA,2,8085,1,20023,GLUCAGON 1,429,268,29173.79,0,0
MA,2,8085,1,20024,GLUCAGON 1,376,234,22973.91,0,0
MA,2,8089,1,20021,HUMATRTOPE,31,13,6676.2,0,0
MA,2,8089,1,20022,HUMATRTOPE,41,19,8834.2,0,0
MA,2,8089,1,20023,HUMATROPE ,46,19,9906.7,0,0
MA,2,8089,1,20024,HUMATROPE ,24,9,5166.8,0,0
MA,2,8090,1,20021,HUMATROPE ,57,17,24466.8,0,0
MA,2,8090,1,20022,HUMATROPE ,62,18,26612.8,0,0
MA,2,8090,1,20023,HUMATROPE ,66,19,30043,0,0
MA,2,8090,1,20024,HUMATROPE ,15,4,6438,0,0
MA,2,8091,1,20021,HUMATROPE ,13,8,11157.9,0,0
MA,2,8091,1,20022,HUMATROPE ,12,7,10301.6,0,0
MA,2,8091,1,20023,HUMATROPE ,11,6,9442.3,0,0
MA,2,8091,1,20024,HUMATROPE ,11,6,7712.1,0,0
MA,2,8210,1,20023,ILETIN I R,40,3,106.77,0,0
MA,2,8210,1,20024,ILETIN I R,20,2,54.9,0,0
MA,2,8211,1,20023,ILETIN II ,400,23,1716.41,0,0
MA,2,8211,1,20024,ILETIN II ,230,13,991.55,0,0
MA,2,8215,1,20021,HUMULIN R ,67454.01,4507,159881.79,0,0
MA,2,8215,1,20022,HUMULIN R ,60736,3958,144340.11,0,0
MA,2,8215,1,20023,HUMULIN R ,68985,4813,179870.37,0,0
MA,2,8215,1,20024,HUMULIN R ,61352.5,3996,148500.69,0,0
MA,2,8217,59,20023,HUMULIN R ,7.5,1,33.39,0,0
MA,2,8310,1,20023,ILETIN I N,70,5,184.48,0,0
MA,2,8310,1,20024,ILETIN I N,30,2,78.36,0,0
MA,2,8311,1,20023,ILETIN II ,600,30,2685.91,0,0
MA,2,8311,1,20024,ILETIN II ,430,13,1506.44,0,0
MA,2,8315,1,20021,HUMULIN N ,279286.05,13921,652908.79,0,0
MA,2,8315,1,20022,HUMULIN N ,255696,12502,601959.14,0,0
MA,2,8315,1,20023,HUMULIN N ,291555,15050,736219.71,0,0
MA,2,8315,1,20024,HUMULIN N ,264551,12687,633446.72,633446.72,0
MA,2,8317,59,20023,HUMULIN N ,75,5,329.82,0,0
MA,2,8410,1,20023,ILETIN I L,20,2,54.86,0,0
MA,2,8410,1,20024,ILETIN I L,10,1,27.43,0,0
MA,2,8411,1,20023,ILETIN II ,100,8,514.71,0,0
MA,2,8411,1,20024,ILETIN II ,40,3,174.74,0,0
MA,2,8415,1,20021,HUMULIN L ,130,8,302.37,0,0
MA,2,8415,1,20022,HUMULIN L ,8900.03,428,19814.04,0,0
MA,2,8415,1,20023,HUMULIN L ,8740,492,23080.14,0,0
MA,2,8415,1,20024,HUMULIN L ,8230,399,19658.69,0,0
MA,2,8501,1,20021,HUMULIN R ,680,29,5300.03,0,0
MA,2,8501,1,20022,HUMULIN R ,920,34,7136.57,0,0
MA,2,8501,1,20023,HUMULIN R ,2000,52,16682.08,0,0
MA,2,8501,1,20024,HUMULIN R ,1020,36,8390.7,0,0
MA,2,8615,1,20022,HUMULIN U ,4600,253,10801.26,0,0
MA,2,8615,1,20023,HUMULIN U ,4790,271,11244.74,0,0
MA,2,8615,1,20024,HUMULIN U ,3860,201,9098.62,0,0
MA,2,8715,1,20021,HUMULIN 70,2010,92,4543.83,0,0
MA,2,8715,1,20022,HUMULIN 70,101390,4584,241821.55,0,0
MA,2,8715,1,20023,HUMULIN 70,116160,5687,302777.08,0,0
MA,2,8715,1,20024,HUMULIN 70,104629,4663,255481.67,0,0
MA,2,8717,59,20023,HUMULIN 70,60,3,225.72,0,0
MA,2,8725,59,20021,HUMALOG PE,10492,533,60965.26,0,0
MA,2,8725,59,20022,HUMALOG 10,11960,609,68175.92,0,0
MA,2,8725,59,20023,HUMALOG 10,16149,947,106759.32,0,0
MA,2,8725,59,20024,HUMALOG 10,16921,880,100846.92,0,0
MA,2,8730,1,20023,HUMULIN N ,30,2,148.86,0,0
MA,2,8730,1,20024,HUMULIN N ,135,3,663.52,0,0
MA,2,8730,59,20022,HUMULIN N ,17528,869,79670.53,0,0
MA,2,8730,59,20023,HUMULIN N ,22914,1109,107215.16,0,0
MA,2,8730,59,20024,HUMULIN N ,19159,921,91143.88,0,0
MA,2,8770,59,20022,HUMULIN 70,10843,461,49760.15,0,0
MA,2,8770,59,20023,HUMULIN 70,13265,575,63068.12,0,0
MA,2,8770,59,20024,HUMULIN 70,12015,504,57499.77,0,0
MA,2,8794,59,20021,HUMALOG MI,29332,1395,173608.08,0,0
MA,2,8794,59,20022,HUMALOG MI,31083,1401,182129.65,0,0
MA,2,8794,59,20023,HUMALOG MI,38955,1975,274288.56,0,0
MA,2,8794,59,20024,HUMALOG MI,35629,1580,220531.03,0,0
MA,2,9515,1,20023,HUMULIN 50,930,52,2250.98,0,0
MA,2,9515,1,20024,HUMULIN 50,970,47,2400.94,0,0
MA,3,101,20,20021,TRIMOX    ,1373,43,179.6,0,0
MA,3,101,20,20022,TRIMOX    ,1186,38,162.26,0,0
MA,3,101,20,20023,TRIMOX 250,889,34,138.81,0,0
MA,3,101,20,20024,TRIMOX 250,930,31,157.35,0,0
MA,3,101,50,20021,TRIMOX 250,1055,33,141.28,0,0
MA,3,101,50,20022,TRIMOX 250,507,17,69.13,0,0
MA,3,101,50,20023,TRIMOX 250,790,47,176.02,0,0
MA,3,101,50,20024,TRIMOX 250,1970,111,488.02,0,0
MA,3,101,51,20024,TRIMOX 250,6,1,5.3,0,0
MA,3,101,60,20021,TRIMOX 250,26726,888,3751.1,0,0
MA,3,101,60,20022,TRIMOX 250,15068,521,2195.16,0,0
MA,3,101,60,20023,TRIMOX 250,9650,354,1489.96,0,0
MA,3,101,60,20024,TRIMOX 250,9755,356,1738.02,0,0
MA,3,109,20,20021,TRIMOX    ,3333,130,743.52,0,0
MA,3,109,20,20022,TRIMOX 500,2734,110,619.69,0,0
MA,3,109,20,20023,TRIMOX 500,2587,113,606.6,0,0
MA,3,109,20,20024,TRIMOX 500,4562,167,1108.56,0,0
MA,3,109,51,20021,TRIMOX 500,48,2,10.94,0,0
MA,3,109,55,20021,TRIMOX    ,3704,159,875.99,0,0
MA,3,109,55,20022,TRIMOX 500,2523,116,629.43,0,0
MA,3,109,55,20023,TRIMOX 500,3469,167,893.26,0,0
MA,3,109,55,20024,TRIMOX 500,3887,193,1149.36,0,0
MA,3,109,60,20021,TRIMOX 500,70959,2798,15984.4,0,0
MA,3,109,60,20022,TRIMOX 500,42656,1693,9642.79,0,0
MA,3,109,60,20023,TRIMOX 500,29797,1276,6929.57,0,0
MA,3,109,60,20024,TRIMOX 500,36279,1461,9134.4,0,0
MA,3,115,50,20021,VEETIDS '2,2644,77,324.41,0,0
MA,3,115,50,20022,VEETIDS '2,3199,93,402.22,0,0
MA,3,115,50,20023,VEETIDS 25,3279,72,368.16,0,0
MA,3,115,50,20024,VEETIDS 25,1612,34,210.25,0,0
MA,3,115,75,20021,VEETIDS '2,18858,514,2155.09,0,0
MA,3,115,75,20022,VEETIDS 25,14341,393,1657.88,0,0
MA,3,115,75,20023,VEETIDS 25,11147,341,1431.79,0,0
MA,3,115,75,20024,VEETIDS 25,8915,266,1472.45,0,0
MA,3,116,50,20021,VEETIDS 50,9244,309,1524.85,0,0
MA,3,116,50,20022,VEETIDS 50,8662,282,1454.76,0,0
MA,3,116,50,20023,VEETIDS 50,5684,188,982.83,0,0
MA,3,116,50,20024,VEETIDS 50,2930,99,717.16,0,0
MA,3,116,75,20021,VEETIDS 50,55475,1840,8554.22,0,0
MA,3,116,75,20022,VEETIDS 50,41258,1353,6409.78,0,0
MA,3,116,75,20023,VEETIDS 50,30197,1020,4935.74,0,0
MA,3,116,75,20024,VEETIDS 50,14494,461,3142.12,0,0
MA,3,122,50,20021,PRINCIPEN ,3100,97,416.14,0,0
MA,3,122,50,20022,PRINCIPEN ,2373,78,364.8,0,0
MA,3,122,50,20023,PRINCIPEN ,2758,98,571.69,0,0
MA,3,122,50,20024,PRINCIPEN ,2382,88,592.14,0,0
MA,3,122,51,20024,PRINCIPEN ,2,1,5.2,0,0
