MA,143,3141,50,20083,DOXYCYCLIN,3339,74,532.37,462.87,69.5
MA,143,3141,50,20084,DOXYCYCLIN,4236,96,615.69,615.69,0
MA,143,3142,5,20081,DOXYCYCLIN,35226,1210,6183.75,5209.81,973.94
MA,143,3142,5,20082,DOXYCYCLIN,36375,1197,5305.89,5305.89,0
MA,143,3142,5,20083,DOXYCYCLIN,36050,1183,5095.62,5095.62,0
MA,143,3142,5,20084,DOXYCYCLIN,42667,1382,6093.57,6093.57,0
MA,143,3142,50,20081,DOXYCYCLIN,704,23,117.2,92.78,24.42
MA,143,3142,50,20082,DOXYCYCLIN,647,24,120.08,101.87,18.21
MA,143,3142,50,20083,DOXYCYCLIN,636,23,95.07,95.07,0
MA,143,3142,50,20084,DOXYCYCLIN,492,17,79.86,79.86,0
MA,143,3188,1,20081,LITHIUM CA,6796,106,1008.09,929.17,78.92
MA,143,3188,1,20082,LITHIUM CA,7681,130,1142.21,1142.21,0
MA,143,3188,1,20083,LITHIUM CA,6682,104,1027.3,969.41,57.89
MA,143,3188,1,20084,LITHIUM CA,2778,65,480.79,444.07,36.72
MA,143,3189,1,20081,LITHIUM CA,47561,535,8013.25,7496.71,516.54
MA,143,3189,1,20082,LITHIUM CA,41231,474,5367.26,5367.26,0
MA,143,3189,1,20083,LITHIUM CA,21668,245,3163.82,2941.19,222.63
MA,143,3189,1,20084,LITHIUM CA,6559,74,802.63,802.63,0
MA,143,3189,10,20081,LITHIUM CA,22625,276,3698.1,3461.24,236.86
MA,143,3189,10,20082,LITHIUM CA,21001,264,2802.64,2802.64,0
MA,143,3189,10,20083,LITHIUM CA,19436,233,2734.83,2734.83,0
MA,143,3189,10,20084,LITHIUM CA,20481,232,3000.53,3000.53,0
MA,143,3367,1,20081,FLURAZEPAM,4,1,3.27,2.27,1
MA,143,3367,1,20082,FLURAZEPAM,30,1,5.05,4.68,0.37
MA,143,3367,1,20084,FLURAZEPAM,221,8,39.09,31.09,8
MA,143,3370,1,20081,FLURAZEPAM,300,14,67.18,54.18,13
MA,143,3370,1,20082,FLURAZEPAM,240,12,56.16,44.16,12
MA,143,3370,1,20083,FLURAZEPAM,340,15,73.55,58.55,15
MA,143,3370,1,20084,FLURAZEPAM,290,13,63.34,51.34,12
MA,143,3370,5,20081,FLURAZEPAM,60,1,7.66,6.66,1
MA,143,3370,5,20082,FLURAZEPAM,180,3,22.98,19.98,3
MA,143,3370,5,20083,FLURAZEPAM,180,3,22.98,19.98,3
MA,143,3370,5,20084,FLURAZEPAM,180,3,22.98,22.98,0
MA,143,9130,5,20081,GEMFIBROZI,900,15,130.05,115.05,15
MA,143,9130,5,20082,GEMFIBROZI,540,9,78.03,69.03,9
MA,143,9130,5,20083,GEMFIBROZI,776,13,112.33,99.33,13
MA,143,9130,5,20084,GEMFIBROZI,1612,28,236.34,215.34,21
MA,143,9130,60,20081,GEMFIBROZI,540,9,90.18,81.18,9
MA,143,9130,60,20082,GEMFIBROZI,870,15,144.05,119.39,24.66
MA,143,9130,60,20083,GEMFIBROZI,1230,22,209.91,185.72,24.19
MA,143,9130,60,20084,GEMFIBROZI,480,8,80.16,73.16,7
MA,143,9580,5,20081,SERTRALINE,450,11,94.15,83.15,11
MA,143,9580,5,20082,SERTRALINE,1148,26,205.56,179.56,26
MA,143,9580,5,20083,SERTRALINE,600,18,120.62,102.62,18
MA,143,9580,5,20084,SERTRALINE,565,17,109.92,94.66,15.26
MA,143,9580,9,20084,SERTRALINE,180,3,29.01,26.01,3
MA,143,9580,30,20081,SERTRALINE,45,1,8,7,1
MA,143,9581,5,20081,SERTRALINE,1404,35,307.71,273.71,34
MA,143,9581,5,20082,SERTRALINE,1981,55,334.9,334.9,0
MA,143,9581,5,20083,SERTRALINE,1801,50,309.9,309.9,0
MA,143,9581,5,20084,SERTRALINE,1638,49,283.15,283.15,0
MA,143,9581,9,20081,SERTRALINE,45,1,11.78,10.78,1
MA,143,9582,9,20081,SERTRALINE,688,28,244.91,236.61,8.3
MA,143,9582,9,20082,SERTRALINE,240,8,73.12,64.82,8.3
MA,143,9582,9,20083,SERTRALINE,330,8,60.68,51.38,9.3
MA,143,9582,9,20084,SERTRALINE,330,8,57.94,50.94,7
MA,143,9582,30,20084,SERTRALINE,58,3,15,12,3
MA,143,9853,16,20083,AMOCLAN 60,125,1,19.13,19.13,0
MA,143,9857,25,20084,CEFTRIAXON,3,1,18.8,17.8,1
MA,143,9886,1,20081,AMOXICILLI,300,1,22.18,22.18,0
MA,143,9886,1,20082,AMOXICILLI,400,2,31.58,31.58,0
MA,143,9887,1,20081,AMOXICILLI,3375,21,292.58,278.53,14.05
MA,143,9887,1,20082,AMOXICILLI,600,3,50.2,50.2,0
MA,143,9887,1,20084,AMOXICILLI,300,2,26.6,26.6,0
MA,143,9887,50,20083,AMOXICILLI,150,1,13.3,13.3,0
MA,143,9887,75,20081,AMOXICILLI,150,1,10.69,10,0.69
MA,143,9887,75,20082,AMOXICILLI,450,4,42.8,42.8,0
MA,143,9887,75,20083,AMOXICILLI,225,1,18.4,18.4,0
MA,143,9887,75,20084,AMOXICILLI,900,6,55.92,54.92,1
MA,143,9888,1,20082,AMOXICILLI,100,1,4.74,4.74,0
MA,143,9888,15,20081,AMOXICILLI,200,1,6.01,6.01,0
MA,143,9889,1,20081,AMOXICILLI,1750,10,60.05,48.37,11.68
MA,143,9889,1,20082,AMOXICILLI,1060,8,42.63,42.63,0
MA,143,9889,1,20083,AMOXICILLI,100,1,4.95,4.95,0
MA,143,9889,1,20084,AMOXICILLI,1550,9,57.23,57.23,0
MA,143,9889,15,20081,AMOXICILLI,1500,6,45.91,45.91,0
MA,143,9889,15,20082,AMOXICILLI,1350,7,43.73,43.73,0
MA,143,9889,15,20083,AMOXICILLI,1650,8,54.69,52.69,2
MA,143,9889,15,20084,AMOXICILLI,4750,23,157.35,157.35,0
MA,143,9889,80,20081,AMOXICILLI,160,2,9.12,9.12,0
MA,143,9889,80,20084,AMOXICILLI,240,1,7.68,7.68,0
MA,143,9897,1,20081,CEPHALEXIN,299,10,106.65,95.23,11.42
MA,143,9897,1,20082,CEPHALEXIN,254,11,90.07,81.07,9
MA,143,9897,1,20083,CEPHALEXIN,173,5,53.88,48.88,5
MA,143,9897,1,20084,CEPHALEXIN,262,9,82.89,73.89,9
MA,143,9897,5,20081,CEPHALEXIN,1087,37,383.56,351.56,32
MA,143,9897,5,20082,CEPHALEXIN,435,14,139.78,126.78,13
MA,143,9897,5,20083,CEPHALEXIN,867,27,242.1,242.1,0
MA,143,9897,5,20084,CEPHALEXIN,447,16,131.09,131.09,0
MA,143,9898,1,20082,CEPHALEXIN,70,2,18.23,16.23,2
MA,143,9898,1,20083,CEPHALEXIN,54,3,18.44,16.44,2
MA,143,9898,1,20084,CEPHALEXIN,110,4,31.23,27.23,4
MA,143,9898,5,20081,CEPHALEXIN,128,12,56.65,55.65,1
MA,143,9898,5,20082,CEPHALEXIN,115,16,64.16,64.16,0
MA,143,9898,5,20083,CEPHALEXIN,167,11,60.27,60.27,0
MA,143,9898,5,20084,CEPHALEXIN,83,6,22.59,22.59,0
MA,143,9908,1,20081,NAPROXEN S,2667,55,610.38,559.38,51
MA,143,9908,1,20082,NAPROXEN S,1481,35,352.32,316.1,36.22
MA,143,9908,1,20083,NAPROXEN S,1556,38,333.5,333.5,0
MA,143,9908,1,20084,NAPROXEN S,1401,34,336.34,305.34,31
MA,143,9908,5,20081,NAPROXEN S,795,15,177.76,163.76,14
MA,143,9908,5,20082,NAPROXEN S,20,1,6.34,5.34,1
MA,143,9908,5,20083,NAPROXEN S,170,4,40.39,37.39,3
MA,143,9908,5,20084,NAPROXEN S,354,8,83.12,76.12,7
MA,143,9916,1,20081,NAPROXEN S,90,2,17.43,16.43,1
MA,143,9916,1,20082,NAPROXEN S,90,2,17.43,17.43,0
MA,143,9916,1,20083,NAPROXEN S,30,1,6.81,5.81,1
MA,143,9916,1,20084,NAPROXEN S,60,1,10.62,10.62,0
MA,143,9918,1,20081,GLYBURIDE ,180,6,41.64,35.64,6
MA,143,9918,1,20082,GLYBURIDE ,120,4,19.96,15.96,4
MA,143,9918,1,20083,GLYBURIDE ,120,4,17.36,16.36,1
MA,143,9918,1,20084,GLYBURIDE ,90,3,13.02,13.02,0
MA,143,9919,1,20081,GLYBURIDE ,240,6,54.55,48.55,6
MA,143,9919,1,20082,GLYBURIDE ,90,3,16.35,13.35,3
MA,143,9920,1,20081,GLYBURIDE ,240,6,92.34,86.34,6
MA,143,9920,1,20082,GLYBURIDE ,120,3,17.83,15.83,2
MA,143,9920,1,20083,GLYBURIDE ,300,6,40.06,37.06,3
MA,143,9920,1,20084,GLYBURIDE ,510,10,67.5,60.5,7
MA,143,9924,90,20082,CEFAZOLIN ,2.5,2,1.42,1.42,0
MA,143,9924,90,20083,CEFAZOLIN ,13,9,6.63,6.63,0
MA,143,9924,90,20084,CEFAZOLIN ,20,10,4.49,4.49,0
MA,143,9927,1,20081,CIPROFLOXA,44,6,28.72,24.72,4
MA,143,9927,1,20082,CIPROFLOXA,50,2,18.2,17.2,1
MA,143,9927,1,20083,CIPROFLOXA,8,1,4.95,3.95,1
MA,143,9927,1,20084,CIPROFLOXA,24,3,11.93,8.93,3
MA,143,9928,1,20081,CIPROFLOXA,466,27,207.04,174.38,32.66
MA,143,9928,1,20082,CIPROFLOXA,298,16,128.6,115.6,13
MA,143,9928,1,20083,CIPROFLOXA,465,29,212.75,186.75,26
MA,143,9928,1,20084,CIPROFLOXA,526,31,170.28,143.28,27
MA,143,9929,50,20081,CIPROFLOXA,28,1,13.05,12.05,1
MA,143,9929,50,20082,CIPROFLOXA,14,1,8.03,7.03,1
MA,143,9939,5,20083,AMOXICILLI,329,13,63.75,58.75,5
MA,143,9939,5,20084,AMOXICILLI,287,13,60.31,54.22,6.09
MA,143,9947,1,20081,CEFADROXIL,10,1,8.57,7.57,1
MA,143,9947,1,20082,CEFADROXIL,40,3,31.27,28.27,3
MA,143,9947,1,20083,CEFADROXIL,14,1,10.79,9.79,1
MA,143,9947,1,20084,CEFADROXIL,34,2,24.92,22.92,2
MA,143,9947,50,20081,CEFADROXIL,20,1,15.5,14.5,1
MA,143,9947,50,20083,CEFADROXIL,20,1,15.5,14.5,1
MA,143,9951,1,20081,AMOXICILLI,654,31,385.89,324.58,61.31
MA,143,9951,1,20082,AMOXICILLI,186,9,112.17,107.17,5
MA,143,9951,1,20083,AMOXICILLI,24,2,16.99,14.99,2
MA,143,9951,1,20084,AMOXICILLI,208,9,116.21,110.29,5.92
MA,143,9982,1,20081,AMOCLAN 40,1450,8,539.41,437.62,101.79
MA,143,9982,1,20082,AMOCLAN 40,200,2,36.66,36.66,0
MA,143,9982,1,20083,AMOCLAN 40,200,1,33.66,33.66,0
MA,143,9982,1,20084,AMOCLAN 40,200,1,17.38,10,7.38
MA,143,9982,75,20081,AMOCLAN 40,150,1,58.33,58.33,0
MA,143,9982,75,20084,AMOCLAN 40,150,1,27.15,27.15,0
MA,143,9983,3,20083,CEFAZOLIN ,3.6,3,61.55,61.55,0
MA,143,9983,3,20084,CEFAZOLIN ,23,11,293.75,293.75,0
MA,143,9983,91,20081,CEFAZOLIN ,10,2,163.5,161.5,2
MA,143,9985,1,20083,CEFACLOR 2,30,1,11.11,11.11,0
MA,143,9985,1,20084,CEFACLOR 2,30,1,11.11,11.11,0
MA,143,9986,1,20082,CEFACLOR 5,72,3,40.89,37.89,3
MA,143,9986,1,20083,CEFACLOR 5,30,1,17.1,16.1,1
MA,143,9986,1,20084,CEFACLOR 5,30,1,17.1,16.1,1
MA,143,9993,1,20083,GABAPENTIN,120,1,12.4,12.4,0
MA,143,9993,1,20084,GABAPENTIN,1789,21,218.02,199.02,19
MA,145,1506,5,20081,ZEASORB-AF,6730.9,92,692.23,619.23,73
MA,145,1506,5,20082,ZEASORB-AF,7360,100,759.36,673.36,86
MA,145,1506,5,20083,ZEASORB-AF,6595,88,587.37,587.37,0
MA,145,1506,5,20084,ZEASORB-AF,1610,22,166.24,150.24,16
MA,145,2300,3,20082,OLUX-OLUX-,110,1,244.41,37.49,206.92
MA,145,2300,3,20083,OLUX-OLUX-,330,3,805.62,124.17,681.45
MA,145,2300,3,20084,OLUX-OLUX-,220,2,537.08,82.78,454.3
MA,145,2367,1,20081,DUAC CS CO,11,11,1503.34,273.64,1229.7
MA,145,2367,1,20082,DUAC CS CO,57,57,7863.43,1444.68,6418.75
MA,145,2367,1,20083,DUAC CS CO,67,65,9581.48,1812.35,7769.13
MA,145,2367,1,20084,DUAC CS CO,73,72,1814.54,1814.54,0
MA,145,2371,5,20081,DUAC GEL  ,2160,48,6487.87,1044.28,5443.59
MA,145,2371,5,20082,DUAC GEL  ,315,7,958.02,182.57,775.45
MA,145,2371,5,20083,DUAC GEL  ,90,2,273.78,94.3,179.48
MA,145,2371,5,20084,DUAC GEL  ,90,2,273.78,66.84,206.94
MA,145,2574,6,20082,BREVOXYL-4,1,1,63.7,13.95,49.75
MA,145,2574,6,20083,BREVOXYL-4,1,1,63.7,60.7,3
MA,145,2617,5,20082,ROSAC CREA,90,2,160.16,156.16,4
MA,145,2617,5,20083,ROSAC CREA,45,1,80.08,33.47,46.61
MA,145,2681,5,20082,ROSAC WASH,510.2,3,220.7,211.7,9
MA,145,3800,1,20081,SORIATANE ,7,6,3591.82,3573.82,18
MA,145,3800,1,20082,SORIATANE ,14,12,7541.23,7505.23,36
MA,145,3800,1,20083,SORIATANE ,16,13,8727.83,8148.95,578.88
MA,145,3800,1,20084,SORIATANE ,14,12,7638.89,7097.76,541.13
MA,145,4300,1,20081,SORIATANE ,30,26,18726.65,18654.65,72
MA,145,4300,1,20082,SORIATANE ,40,35,26386.91,26284.91,102
MA,145,4300,1,20083,SORIATANE ,53,45,35263.32,35128.32,135
MA,145,4300,1,20084,SORIATANE ,44,35,29362.13,27945.49,1416.64
MA,149,7,5,20081,MACRODANTI,1524,47,1547.59,1405.55,142.04
MA,149,7,5,20082,MACRODANTI,1398,44,1423.4,1303.01,120.39
MA,149,7,5,20083,MACRODANTI,1227,38,1229.67,1141.1,88.57
MA,149,7,5,20084,MACRODANTI,1145,35,1144.55,1017.44,127.11
MA,149,470,1,20081,ACTONEL 30,69,17,1442.02,1406.02,36
MA,149,470,1,20082,ACTONEL 30,114,22,2365.64,2329.64,36
MA,149,470,1,20083,ACTONEL 30,56,14,1171.6,1147.6,24
MA,149,470,1,20084,ACTONEL 30,36,9,791.8,776.8,15
MA,149,471,1,20081,ACTONEL 5 ,240,8,715.67,609.65,106.02
MA,149,471,1,20082,ACTONEL 5 ,450,15,1340.16,1049.1,291.06
MA,149,471,1,20083,ACTONEL 5 ,390,13,1160.86,869.8,291.06
MA,149,471,1,20084,ACTONEL 5 ,240,8,771.89,561.35,210.54
MA,149,471,3,20081,ACTONEL 5 ,75,3,225.65,216.65,9
MA,149,471,3,20082,ACTONEL 5 ,30,1,89.66,86.66,3
MA,149,472,1,20081,ACTONEL 35,6473,1626,134862.33,124469.86,10392.47
MA,149,472,1,20082,ACTONEL 35,6309,1585,122405.56,122405.56,0
MA,149,472,1,20083,ACTONEL 35,5172,1300,99162.73,99162.73,0
MA,149,472,1,20084,ACTONEL 35,3234,810,65035.47,65035.47,0
MA,149,472,4,20083,ACTONEL 35,8,2,167.76,161.76,6
MA,149,475,1,20081,ACTONEL WI,28,1,83.88,13.38,70.5
MA,149,477,1,20081,ACTONEL 75,16,8,722.06,698.06,24
MA,149,477,1,20082,ACTONEL 75,52,25,2345.94,2187.4,158.54
MA,149,477,1,20083,ACTONEL 75,42,20,1898.75,1844.75,54
MA,149,477,1,20084,ACTONEL 75,34,17,1649.56,1604.56,45
MA,149,478,1,20083,ACTONEL 15,4,4,361.03,349.03,12
MA,149,478,1,20084,ACTONEL 15,10,10,978.19,954.19,24
MA,149,752,15,20081,ASACOL 400,137150,607,170666.73,154652.26,16014.47
MA,149,752,15,20082,ASACOL 400,145476,656,170514.14,170514.14,0
MA,149,752,15,20083,ASACOL 400,140724,628,162258.91,162258.91,0
MA,149,752,15,20084,ASACOL 400,137777,621,166545.1,166545.1,0
MA,165,54,1,20081,URO-MAG 14,180,1,17.85,17.85,0
MA,165,54,1,20082,URO-MAG 14,360,2,43.78,43.78,0
MA,165,54,1,20083,URO-MAG 14,360,2,43.78,43.78,0
MA,165,54,1,20084,URO-MAG 14,360,2,43.78,43.78,0
MA,165,54,41,20081,URO-MAG 14,60,1,7.95,7.95,0
MA,165,54,41,20082,URO-MAG 14,60,1,10.4,10.4,0
MA,165,54,41,20083,URO-MAG 14,60,1,10.84,10.84,0
MA,168,2,15,20081,TRIAMCINOL,5596,148,1503.19,1309.53,193.66
MA,168,2,15,20082,TRIAMCINOL,6855,194,1651.67,1651.67,0
MA,168,2,15,20083,TRIAMCINOL,6480,186,1618.01,1618.01,0
MA,168,2,15,20084,TRIAMCINOL,6075,181,1525.38,1525.38,0
MA,168,3,15,20081,TRIAMCINOL,3285,106,346.54,346.54,0
MA,168,3,15,20082,TRIAMCINOL,5490,165,565.29,565.29,0
MA,168,3,15,20083,TRIAMCINOL,5175,169,568.04,568.04,0
MA,168,3,15,20084,TRIAMCINOL,5790,175,602.85,602.85,0
MA,168,3,80,20081,TRIAMCINOL,7935,91,479.19,429.02,50.17
MA,168,3,80,20082,TRIAMCINOL,7320,79,427.96,378.96,49
MA,168,3,80,20083,TRIAMCINOL,6480,74,358.02,358.02,0
MA,168,3,80,20084,TRIAMCINOL,6320,66,327.74,327.74,0
MA,168,4,15,20081,TRIAMCINOL,19395,564,1884.05,1884.05,0
MA,168,4,15,20082,TRIAMCINOL,24810,692,2360.91,2360.91,0
MA,168,4,15,20083,TRIAMCINOL,23675,685,2322.84,2322.84,0
MA,168,4,15,20084,TRIAMCINOL,22055,633,2177.2,2177.2,0
MA,168,4,16,20081,TRIAMCINOL,56487.6,125,1991.51,1833.96,157.55
MA,168,4,16,20082,TRIAMCINOL,64289.4,147,2120.73,2120.73,0
MA,168,4,16,20083,TRIAMCINOL,52617.8,121,1736.23,1736.23,0
MA,168,4,16,20084,TRIAMCINOL,58402.2,137,1908.61,1908.61,0
MA,168,4,80,20081,TRIAMCINOL,33995,408,2250.82,1921.49,329.33
MA,168,4,80,20082,TRIAMCINOL,32425,380,1796.67,1796.67,0
MA,168,4,80,20083,TRIAMCINOL,32295,381,1792.71,1792.71,0
MA,168,4,80,20084,TRIAMCINOL,59955,389,1908.01,1908.01,0
MA,168,5,80,20081,TRIAMCINOL,2560,27,148.2,135.2,13
MA,168,5,80,20082,TRIAMCINOL,1600,20,89.83,89.83,0
MA,168,5,80,20083,TRIAMCINOL,1520,19,96.9,86.33,10.57
MA,168,5,80,20084,TRIAMCINOL,1630,21,107.26,96.26,11
MA,168,6,15,20081,TRIAMCINOL,12295.901,323,1401.12,1257.25,143.87
MA,168,6,15,20082,TRIAMCINOL,13250,378,1598.97,1445.51,153.46
MA,168,6,15,20083,TRIAMCINOL,13200,370,1391.59,1391.59,0
MA,168,6,15,20084,TRIAMCINOL,13290,365,1354.99,1354.99,0
MA,168,6,16,20081,TRIAMCINOL,23617.4,52,834.57,785.82,48.75
MA,168,6,16,20082,TRIAMCINOL,29149.4,65,1035.21,994.27,40.94
MA,168,6,16,20083,TRIAMCINOL,29729.2,66,1017.17,1017.17,0
MA,168,6,16,20084,TRIAMCINOL,39282.8,84,1316.22,1316.22,0
MA,168,6,80,20081,TRIAMCINOL,27684,316,1825.98,1660.51,165.47
MA,168,6,80,20082,TRIAMCINOL,27340,304,1607.47,1607.47,0
MA,168,6,80,20083,TRIAMCINOL,22468,256,1334.77,1334.77,0
MA,168,6,80,20084,TRIAMCINOL,25738,294,1563.13,1563.13,0
MA,168,7,15,20081,NYSTATIN 1,2340,120,514.31,495.74,18.57
MA,168,7,15,20082,NYSTATIN 1,2320,110,475.64,475.64,0
MA,168,7,15,20083,NYSTATIN 1,2425,111,494.01,494.01,0
MA,168,7,15,20084,NYSTATIN 1,3290,154,717.52,691.83,25.69
MA,168,7,30,20081,NYSTATIN 1,15245,392,2211.85,2130.76,81.09
MA,168,7,30,20082,NYSTATIN 1,19086,492,2715.59,2715.59,0
MA,168,7,30,20083,NYSTATIN 1,18325,473,2580.05,2580.05,0
MA,168,7,30,20084,NYSTATIN 1,21155,540,2975.16,2975.16,0
MA,168,8,15,20081,TOLNAFTATE,165,8,32.81,24.81,8
MA,168,8,15,20082,TOLNAFTATE,75,3,13.48,10.48,3
MA,168,8,15,20084,TOLNAFTATE,75,5,19.7,14.7,5
MA,168,11,4,20083,BACITRACIN,60,1,7.41,6.41,1
MA,168,11,4,20084,BACITRACIN,120,1,11.82,10.82,1
MA,168,11,16,20081,BACITRACIN,908,2,66.48,65.48,1
MA,168,11,16,20083,BACITRACIN,454,1,33.24,32.24,1
MA,168,11,31,20081,BACITRACIN,3400.55,102,550.19,458.19,92
MA,168,11,31,20082,BACITRACIN,4329.1,140,568.72,568.72,0
MA,168,11,31,20083,BACITRACIN,3792.328,122,554.95,554.95,0
MA,168,11,31,20084,BACITRACIN,4392.15,91,521.63,521.63,0
MA,168,11,35,20081,BACITRACIN,180,8,38.84,32.84,6
MA,168,11,35,20082,BACITRACIN,30,2,8.09,6.09,2
MA,168,11,35,20083,BACITRACIN,164.17,8,34.61,26.61,8
MA,168,11,35,20084,BACITRACIN,29.17,2,8.82,6.82,2
MA,168,12,31,20081,TRIPLE ANT,795.925,28,154.37,126.37,28
MA,168,12,31,20082,TRIPLE ANT,1105.9,34,172.61,172.61,0
MA,168,12,31,20083,TRIPLE ANT,1503.95,44,243.57,243.57,0
MA,168,12,31,20084,TRIPLE ANT,1163.428,41,224.87,185.87,39
MA,168,12,35,20081,TRIPLE ANT,105,6,28.46,23.46,5
MA,168,12,35,20083,TRIPLE ANT,88.35,5,22.98,17.98,5
MA,168,12,35,20084,TRIPLE ANT,44.7,2,11.02,9.02,2
MA,168,14,31,20081,HYDROCORTI,1985.425,65,264.25,224.68,39.57
MA,168,14,31,20082,HYDROCORTI,2431.562,76,320.36,283.36,37
MA,168,14,31,20083,HYDROCORTI,1777.5,55,196.71,196.71,0
MA,168,14,31,20084,HYDROCORTI,1895.928,60,226.66,226.66,0
MA,168,15,16,20081,HYDROCORTI,3629.2,7,143.64,141.64,2
MA,168,15,16,20082,HYDROCORTI,1055.55,7,56.49,49.49,7
MA,168,15,16,20083,HYDROCORTI,4082.8,9,164.98,164.98,0
MA,168,15,16,20084,HYDROCORTI,907.2,2,36.66,36.66,0
MA,168,15,31,20081,HYDROCORTI,27039.408,796,3481.89,3128.08,353.81
MA,168,15,31,20082,HYDROCORTI,29591.725,875,3492.67,3492.67,0
MA,168,15,31,20083,HYDROCORTI,26825.164,813,3121.09,3121.09,0
MA,168,15,31,20084,HYDROCORTI,28792.481,854,3458.99,3458.99,0
MA,168,16,31,20081,HYDROCORTI,530.625,18,67.2,56.2,11
MA,168,16,31,20082,HYDROCORTI,355.825,10,35.35,30.35,5
MA,168,16,31,20083,HYDROCORTI,653.7,23,90.4,74.4,16
MA,168,16,31,20084,HYDROCORTI,1000.5,22,98.33,86.33,12
MA,168,20,16,20081,HYDROCORTI,1361.6,2,52.47,52.47,0
MA,168,20,16,20082,HYDROCORTI,907.2,2,36.66,36.66,0
MA,168,20,16,20083,HYDROCORTI,908,1,34.14,34.14,0
MA,168,20,31,20081,HYDROCORTI,5464.05,167,773.81,742.51,31.3
MA,168,20,31,20082,HYDROCORTI,6203.634,184,803.38,803.38,0
MA,168,20,31,20083,HYDROCORTI,4751.331,137,578.59,578.59,0
MA,168,20,31,20084,HYDROCORTI,6067.545,173,766.25,766.25,0
MA,168,26,38,20081,BACITRACIN,364.62,93,495.63,429.48,66.15
MA,168,26,38,20082,BACITRACIN,467.28,116,626.55,549.87,76.68
MA,168,26,38,20083,BACITRACIN,435.42,107,491.22,491.22,0
MA,168,26,38,20084,BACITRACIN,486.53,116,555.15,555.15,0
MA,168,27,38,20081,NEOMY-POLY,24.5,7,45.71,42.71,3
MA,168,27,38,20082,NEOMYC-BAC,17.5,5,32.65,30.65,2
MA,168,27,38,20083,NEOMYC-BAC,17.5,5,32.65,29.65,3
MA,168,27,38,20084,NEOMYC-BAC,7,2,13.06,12.06,1
MA,168,29,38,20081,NEO-BACIT-,14,4,29.64,28.64,1
MA,168,29,38,20082,NEO-BACIT-,3.5,1,7.41,6.41,1
MA,168,29,38,20084,NEO-BACIT-,10.5,3,22.23,20.23,2
MA,168,33,15,20081,BETAMETHAS,1267.5,39,178.88,157.47,21.41
MA,168,33,15,20082,BETAMETHAS,885,29,121.07,121.07,0
MA,168,33,15,20083,BETAMETHAS,1450,49,205.43,205.43,0
MA,168,33,15,20084,BETAMETHAS,1549.705,44,206.23,206.23,0
MA,168,33,46,20081,BETAMETHAS,3675,75,478.5,441.64,36.86
MA,168,33,46,20082,BETAMETHAS,1994.999,44,241.24,241.24,0
MA,168,33,46,20083,BETAMETHAS,1945,41,234.8,234.8,0
MA,168,33,46,20084,BETAMETHAS,8658.701,57,737.1,737.1,0
MA,168,35,1,20081,VITAMIN A ,2451.3,28,127.24,100.24,27
MA,168,35,1,20082,VITAMIN A ,3071.384,30,144.17,115.17,29
MA,168,35,1,20083,VITAMIN A ,1027.2,12,54.08,45.08,9
MA,168,35,1,20084,VITAMIN A ,690.3,9,37.66,30.66,7
MA,168,35,4,20081,VITAMIN A ,7439.6,47,263.56,223.56,40
MA,168,35,4,20082,VITAMIN A ,7417.8,50,225.45,225.45,0
MA,168,35,4,20083,VITAMIN A ,6725.4,38,197.9,197.9,0
MA,168,35,4,20084,VITAMIN A ,5608.6,37,178.6,178.6,0
MA,168,35,16,20081,VITAMIN A ,7602,13,133.68,128.2,5.48
MA,168,35,16,20082,VITAMIN A ,6212,11,97.58,93.95,3.63
MA,168,35,16,20083,VITAMIN A ,11297.6,17,102.91,95.71,7.2
MA,168,35,16,20084,VITAMIN A ,7961.6,17,145.46,136.47,8.99
MA,168,37,74,20081,NYSTATIN 1,185,4,40.67,36.43,4.24
MA,168,37,74,20082,NYSTATIN 1,180,6,44.02,34.45,9.57
MA,168,37,74,20083,NYSTATIN 1,300,4,59.17,54.79,4.38
MA,168,40,15,20081,BETAMETHAS,615,21,98.08,81.99,16.09
MA,168,40,15,20082,BETAMETHAS,405,16,65.38,65.38,0
MA,168,40,15,20083,BETAMETHAS,420,14,68.41,57.41,11
MA,168,40,15,20084,BETAMETHAS,570,17,88.09,78.09,10
MA,168,40,46,20081,BETAMETHAS,1965,38,231.6,204.6,27
MA,168,40,46,20082,BETAMETHAS,2325,50,238.82,238.82,0
MA,168,40,46,20083,BETAMETHAS,1740,38,217.75,194.75,23
MA,168,40,46,20084,BETAMETHAS,1995,43,208.65,208.65,0
MA,168,41,60,20081,BETAMETHAS,2760,45,372.67,340.32,32.35
MA,168,41,60,20082,BETAMETHAS,2640,35,296.76,296.76,0
MA,168,41,60,20083,BETAMETHAS,1260,21,173.25,153.25,20
MA,168,41,60,20084,BETAMETHAS,1860,28,214.52,214.52,0
MA,168,44,38,20081,GENTAMICIN,3.5,1,16.17,15.17,1
MA,168,44,38,20082,GENTAMICIN,21,6,97.02,94.02,3
MA,168,44,38,20083,GENTAMICIN,14,4,64.68,61.68,3
MA,168,44,38,20084,GENTAMICIN,10.5,3,48.16,47.16,1
MA,168,51,16,20081,LANOLIN OI,1420,4,43.35,40.35,3
MA,168,51,16,20082,LANOLIN OI,995,4,35.32,33.32,2
MA,168,51,16,20083,LANOLIN OI,60,1,4.28,4.28,0
MA,168,51,16,20084,LANOLIN OI,454,1,12.69,12.69,0
MA,168,51,31,20081,LANOLIN OI,308.588,8,39.66,34.66,5
