MA,2,3233,33,20103,SYMBYAX 6-,60,2,712.78,712.78,0
MA,2,3233,33,20104,SYMBYAX 6-,60,2,712.78,712.78,0
MA,2,3234,30,20101,SYMBYAX 12,60,2,974.56,968.56,6
MA,2,3234,30,20102,SYMBYAX 12,180,6,3244.65,3244.65,0
MA,2,3234,30,20103,SYMBYAX 12,171,6,3019.39,3019.39,0
MA,2,3234,30,20104,SYMBYAX 12,60,2,1077.56,1071.56,6
MA,2,3234,33,20101,SYMBYAX 12,90,3,1483.2,1474.2,9
MA,2,3234,33,20102,SYMBYAX 12,90,3,1584.97,1575.97,9
MA,2,3235,60,20101,CYMBALTA 2,23253,456,80756.4,80756.4,0
MA,2,3235,60,20102,CYMBALTA 2,35138,719,131073.43,131073.43,0
MA,2,3235,60,20103,CYMBALTA 2,34510,690,127755.9,127755.9,0
MA,2,3235,60,20104,CYMBALTA 2,36942,732,147931.51,147931.51,0
MA,2,3237,4,20101,CYMBALTA 6,1139,33,5250.32,3948.73,1301.59
MA,2,3237,4,20102,CYMBALTA 6,651,19,2530.61,2530.61,0
MA,2,3237,4,20103,CYMBALTA 6,120,2,537.51,537.51,0
MA,2,3237,4,20104,CYMBALTA 6,60,1,267.06,264.06,3
MA,2,3237,30,20101,CYMBALTA 6,102261,2790,421483.11,421483.11,0
MA,2,3237,30,20102,CYMBALTA 6,36880,1041,154816.56,154816.56,0
MA,2,3237,30,20103,CYMBALTA 6,13521,395,58145.7,58145.7,0
MA,2,3237,30,20104,CYMBALTA 6,8952,275,38848.59,38848.59,0
MA,2,3237,33,20101,CYMBALTA 6,90,3,416.67,410.67,6
MA,2,3238,30,20101,STRATTERA ,12866,326,47686.11,47686.11,0
MA,2,3238,30,20102,STRATTERA ,17531,446,75091.28,75091.28,0
MA,2,3238,30,20103,STRATTERA ,17871,460,78114.41,78114.41,0
MA,2,3238,30,20104,STRATTERA ,18175,456,79038.04,79038.04,0
MA,2,3239,30,20101,STRATTERA ,21296,679,84867.27,84867.27,0
MA,2,3239,30,20102,STRATTERA ,29097,921,133319.73,133319.73,0
MA,2,3239,30,20103,STRATTERA ,27521,864,123156.09,123156.09,0
MA,2,3239,30,20104,STRATTERA ,27028,854,123472.3,123472.3,0
MA,2,3240,30,20101,CYMBALTA 3,67898,1374,277252.16,277252.16,0
MA,2,3240,30,20102,CYMBALTA 3,109373,2431,460807.29,460807.29,0
MA,2,3240,30,20103,CYMBALTA 3,112229,2463,468976.65,468976.65,0
MA,2,3240,30,20104,CYMBALTA 3,107697,2362,488470.02,488470.02,0
MA,2,3240,33,20101,CYMBALTA 3,360,4,1600.12,1600.12,0
MA,2,3240,33,20102,CYMBALTA 3,90,1,398.03,395.03,3
MA,2,3240,33,20103,CYMBALTA 3,90,3,416.67,407.67,9
MA,2,3240,33,20104,CYMBALTA 3,90,3,447.62,444.62,3
MA,2,3240,90,20104,CYMBALTA 3,524,11,2551.91,1670.82,881.09
MA,2,3250,30,20101,STRATTERA ,10227,346,43639.68,43639.68,0
MA,2,3250,30,20102,STRATTERA ,16414,546,84580.77,84580.77,0
MA,2,3250,30,20103,STRATTERA ,15413,523,79610.01,79610.01,0
MA,2,3250,30,20104,STRATTERA ,17036,570,86904.59,86904.59,0
MA,2,3251,30,20101,STRATTERA ,2717,92,11473.82,11473.82,0
MA,2,3251,30,20102,STRATTERA ,5258,176,26941.63,26941.63,0
MA,2,3251,30,20103,STRATTERA ,5394,180,26168.04,26168.04,0
MA,2,3251,30,20104,STRATTERA ,5385,182,26279.48,26279.48,0
MA,2,3270,4,20102,CYMBALTA 6,517,16,1631.29,1631.29,0
MA,2,3270,4,20103,CYMBALTA 6,660,18,2046.62,2046.62,0
MA,2,3270,4,20104,CYMBALTA 6,1155,36,4959.3,4959.3,0
MA,2,3270,30,20101,CYMBALTA 6,3333,87,13969.4,13969.4,0
MA,2,3270,30,20102,CYMBALTA 6,136662,3794,570291.44,570291.44,0
MA,2,3270,30,20103,CYMBALTA 6,170125,4710,706585.48,706585.48,0
MA,2,3270,30,20104,CYMBALTA 6,174017,4841,782306.51,782306.51,0
MA,2,3270,33,20102,CYMBALTA 6,480,13,2141.88,1974.33,167.55
MA,2,3270,33,20103,CYMBALTA 6,300,8,1302.73,1302.73,0
MA,2,3270,33,20104,CYMBALTA 6,300,10,1437.34,1379.34,58
MA,2,4112,4,20101,ZYPREXA 2.,4626,183,31153.72,31153.72,0
MA,2,4112,4,20102,ZYPREXA 2.,4834,188,39575.73,29632.29,9943.44
MA,2,4112,4,20103,ZYPREXA 2.,3584,127,22339.27,22339.27,0
MA,2,4112,4,20104,ZYPREXA 2.,3941,155,22968.08,22968.08,0
MA,2,4112,30,20101,ZYPREXA 2.,19611,624,123028.07,123028.07,0
MA,2,4112,30,20102,ZYPREXA 2.,24875,777,176092.75,176092.75,0
MA,2,4112,30,20103,ZYPREXA 2.,25157.5,806,181244.37,181244.37,0
MA,2,4112,30,20104,ZYPREXA 2.,24038.5,757,175770.39,175770.39,0
MA,2,4112,33,20101,ZYPREXA 2.,90,3,699.81,699.81,0
MA,2,4112,33,20102,ZYPREXA 2.,34,2,269.43,266.43,3
MA,2,4112,33,20103,ZYPREXA 2.,30,1,251.69,248.69,3
MA,2,4112,33,20104,ZYPREXA 2.,30,1,251.69,248.69,3
MA,2,4115,4,20101,ZYPREXA 5 ,4968,201,42547.95,42547.95,0
MA,2,4115,4,20102,ZYPREXA 5 ,5016,179,45019.04,45019.04,0
MA,2,4115,4,20103,ZYPREXA 5 ,5262,193,45531.21,45531.21,0
MA,2,4115,4,20104,ZYPREXA 5 ,3882,147,34242.53,34242.53,0
MA,2,4115,30,20101,ZYPREXA 5 ,40011.5,1318,329202.7,329202.7,0
MA,2,4115,30,20102,ZYPREXA 5 ,56833,1811,517408.94,517408.94,0
MA,2,4115,30,20103,ZYPREXA 5 ,56725.5,1858,517274.5,517274.5,0
MA,2,4115,30,20104,ZYPREXA 5 ,54071,1787,494810.86,494810.86,0
MA,2,4115,33,20101,ZYPREXA 5 ,108,10,1008.64,978.64,30
MA,2,4115,33,20102,ZYPREXA 5 ,123,6,1184.96,1184.96,0
MA,2,4115,33,20103,ZYPREXA 5 ,121,5,1158.49,1158.49,0
MA,2,4115,33,20104,ZYPREXA 5 ,60,2,574.38,568.38,6
MA,2,4116,4,20101,ZYPREXA 7.,120,4,1335,1323,12
MA,2,4116,4,20102,ZYPREXA 7.,30,1,360.21,357.21,3
MA,2,4116,4,20103,ZYPREXA 7.,120,4,1427.09,1427.09,0
MA,2,4116,4,20104,ZYPREXA 7.,120,4,1428.34,1428.34,0
MA,2,4116,30,20101,ZYPREXA 7.,12256,424,124437.02,124437.02,0
MA,2,4116,30,20102,ZYPREXA 7.,14715,502,162405.96,162405.96,0
MA,2,4116,30,20103,ZYPREXA 7.,16515,556,186044.03,186044.03,0
MA,2,4116,30,20104,ZYPREXA 7.,16756,552,184377.88,184377.88,0
MA,2,4116,33,20101,ZYPREXA 7.,30,1,333.75,333.75,0
MA,2,4116,33,20104,ZYPREXA 7.,90,3,1080.63,1080.63,0
MA,2,4117,1,20101,ZYPREXA 10,30,1,412.5,409.5,3
MA,2,4117,1,20102,ZYPREXA 10,60,2,890.52,884.52,6
MA,2,4117,1,20103,ZYPREXA 10,58,3,864.04,855.04,9
MA,2,4117,4,20101,ZYPREXA 10,4060,145,52824.99,52824.99,0
MA,2,4117,4,20102,ZYPREXA 10,4195,149,55511.7,55511.7,0
MA,2,4117,4,20103,ZYPREXA 10,5159,182,70410.38,70410.38,0
MA,2,4117,4,20104,ZYPREXA 10,5642,202,82213.51,82213.51,0
MA,2,4117,30,20101,ZYPREXA 10,53472,1767,697411.3,697411.3,0
MA,2,4117,30,20102,ZYPREXA 10,65883,2166,928178.78,928178.78,0
MA,2,4117,30,20103,ZYPREXA 10,65845.5,2183,921385.11,921385.11,0
MA,2,4117,30,20104,ZYPREXA 10,68098.5,2284,954746.44,954746.44,0
MA,2,4117,33,20101,ZYPREXA 10,300,10,4074.2,4047.2,27
MA,2,4117,33,20102,ZYPREXA 10,390,12,4809.91,4809.91,0
MA,2,4117,33,20103,ZYPREXA 10,180,6,2630.64,2612.64,18
MA,2,4117,33,20104,ZYPREXA 10,90,3,1294.86,1291.86,3
MA,2,4165,2,20101,EVISTA 60 ,7017,239,23940.2,23940.2,0
MA,2,4165,2,20102,EVISTA 60 ,9609,321,34435.81,34435.81,0
MA,2,4165,2,20103,EVISTA 60 ,8826,295,32211.2,32211.2,0
MA,2,4165,2,20104,EVISTA 60 ,8498,282,32894.08,32894.08,0
MA,2,4165,7,20103,EVISTA 60 ,270,3,856.43,856.43,0
MA,2,4165,7,20104,EVISTA 60 ,360,4,1208.68,1208.68,0
MA,2,4165,30,20101,EVISTA 60 ,6268,210,20793.59,20793.59,0
MA,2,4165,30,20102,EVISTA 60 ,12321,412,44694.9,44694.9,0
MA,2,4165,30,20103,EVISTA 60 ,14590,486,52425.76,52425.76,0
MA,2,4165,30,20104,EVISTA 60 ,14741,489,56830.89,56830.89,0
MA,2,4165,34,20101,EVISTA 60 ,3480,116,12312.13,11767.24,544.89
MA,2,4165,34,20102,EVISTA 60 ,2490,83,8030.89,8030.89,0
MA,2,4165,34,20103,EVISTA 60 ,1620,54,5260.81,5260.81,0
MA,2,4165,34,20104,EVISTA 60 ,780,26,2603.65,2603.65,0
MA,2,4415,1,20101,ZYPREXA 15,180,3,3694.5,3685.5,9
MA,2,4415,1,20102,ZYPREXA 15,120,2,2659.56,2653.56,6
MA,2,4415,4,20101,ZYPREXA 15,120,2,2463,2457,6
MA,2,4415,4,20102,ZYPREXA 15,180,3,3891.06,3882.06,9
MA,2,4415,4,20103,ZYPREXA 15,180,3,3989.34,3980.34,9
MA,2,4415,4,20104,ZYPREXA 15,240,4,5319.12,5307.12,12
MA,2,4415,30,20101,ZYPREXA 15,54208,1457,1056704.43,1056704.43,0
MA,2,4415,30,20102,ZYPREXA 15,59561,1658,1259177.4,1259177.4,0
MA,2,4415,30,20103,ZYPREXA 15,61064,1689,1287609.37,1287609.37,0
MA,2,4415,30,20104,ZYPREXA 15,60680,1703,1297897.23,1297897.23,0
MA,2,4415,33,20101,ZYPREXA 15,120,4,2469,2460,9
MA,2,4415,33,20102,ZYPREXA 15,180,6,3949.2,3931.2,18
MA,2,4415,33,20103,ZYPREXA 15,120,4,2665.56,2656.56,9
MA,2,4415,33,20104,ZYPREXA 15,300,10,6639.83,6639.83,0
MA,2,4420,1,20101,ZYPREXA 20,30,1,822,822,0
MA,2,4420,1,20102,ZYPREXA 20,180,4,5319.12,5307.12,12
MA,2,4420,1,20103,ZYPREXA 20,74,3,2178.32,2178.32,0
MA,2,4420,1,20104,ZYPREXA 20,90,3,2662.56,2653.56,9
MA,2,4420,4,20101,ZYPREXA 20,60,2,1644,1644,0
MA,2,4420,4,20102,ZYPREXA 20,84,12,2497.39,2497.39,0
MA,2,4420,4,20103,ZYPREXA 20,37,2,1096.91,1096.91,0
MA,2,4420,4,20104,ZYPREXA 20,58,5,1744.72,1744.72,0
MA,2,4420,30,20101,ZYPREXA 20,62600,2026,1643850.33,1643850.33,0
MA,2,4420,30,20102,ZYPREXA 20,74093,2424,2099026.73,2099026.73,0
MA,2,4420,30,20103,ZYPREXA 20,74772,2441,2122144.77,2122144.77,0
MA,2,4420,30,20104,ZYPREXA 20,74470,2441,2128563.49,2128563.49,0
MA,2,4420,33,20101,ZYPREXA 20,30,1,822,819,3
MA,2,4420,33,20102,ZYPREXA 20,90,3,2636.29,2630.29,6
MA,2,4420,33,20103,ZYPREXA 20,240,8,7021.35,7003.35,18
MA,2,4420,33,20104,ZYPREXA 20,90,3,2599.27,2599.27,0
MA,2,4453,1,20102,ZYPREXA ZY,30,1,322.96,319.96,3
MA,2,4453,1,20103,ZYPREXA ZY,30,1,322.96,319.96,3
MA,2,4453,1,20104,ZYPREXA ZY,60,1,650.26,650.26,0
MA,2,4453,85,20101,ZYPREXA ZY,1479,39,7822.6,7822.6,0
MA,2,4453,85,20102,ZYPREXA ZY,1253,31,7683.6,7683.6,0
MA,2,4453,85,20103,ZYPREXA ZY,834,27,5903.15,5903.15,0
MA,2,4453,85,20104,ZYPREXA ZY,1484,37,16201.25,6767.36,9433.89
MA,2,4454,1,20102,ZYPREXA ZY,30,1,474.38,17,457.38
MA,2,4454,1,20103,ZYPREXA ZY,150,3,2316.82,1853.44,463.38
MA,2,4454,1,20104,ZYPREXA ZY,30,1,474.38,50,424.38
MA,2,4454,85,20101,ZYPREXA ZY,854,20,12514.33,9524.7,2989.63
MA,2,4454,85,20102,ZYPREXA ZY,968,22,15182.99,11260.8,3922.19
MA,2,4454,85,20103,ZYPREXA ZY,1017,26,11947.49,11947.49,0
MA,2,4454,85,20104,ZYPREXA ZY,1020,27,12427.64,12427.64,0
MA,2,4455,85,20101,ZYPREXA ZY,300,7,6413.44,2612.07,3801.37
MA,2,4455,85,20102,ZYPREXA ZY,960,22,17512,17512,0
MA,2,4455,85,20103,ZYPREXA ZY,1170,25,22610.55,22610.55,0
MA,2,4455,85,20104,ZYPREXA ZY,750,17,13141.96,13141.96,0
MA,2,4456,1,20103,ZYPREXA ZY,60,2,1839.94,1839.94,0
MA,2,4456,85,20101,ZYPREXA ZY,450,15,11018.05,11018.05,0
MA,2,4456,85,20102,ZYPREXA ZY,581,21,17640.47,17640.47,0
MA,2,4456,85,20103,ZYPREXA ZY,612,21,17622.25,17622.25,0
MA,2,4456,85,20104,ZYPREXA ZY,564,19,17092.2,17035.2,57
MA,2,4462,10,20102,CIALIS 5 M,4,1,17.24,14.24,3
MA,2,4462,10,20103,CIALIS 5 M,16,4,68.96,65.96,3
MA,2,4462,10,20104,CIALIS 5 M,4,1,19.25,19.25,0
MA,2,4462,30,20101,CIALIS 5 M,8,2,28.48,28.48,0
MA,2,4462,30,20102,CIALIS 5 M,54,6,203.76,203.76,0
MA,2,4462,30,20103,CIALIS 5 M,24,5,87.14,87.14,0
MA,2,4462,30,20104,CIALIS 5 M,62,9,262.81,235.81,27
MA,2,4462,34,20102,CIALIS 5 M,30,6,116.94,116.94,0
MA,2,4462,34,20103,CIALIS 5 M,44,10,161.09,161.09,0
MA,2,4462,34,20104,CIALIS 5 M,50,14,228,189,39
MA,2,4463,30,20101,CIALIS 10 ,28,7,465.99,465.99,0
MA,2,4463,30,20102,CIALIS 10 ,384,96,6638.63,6638.63,0
MA,2,4463,30,20103,CIALIS 10 ,477,118,8735.21,8735.21,0
MA,2,4463,30,20104,CIALIS 10 ,511,122,9867.84,9531.34,336.5
MA,2,4464,30,20101,CIALIS 20 ,159,40,2645.81,2645.81,0
MA,2,4464,30,20102,CIALIS 20 ,1505,348,25964.91,25964.91,0
MA,2,4464,30,20103,CIALIS 20 ,1994,456,36657.82,36657.82,0
MA,2,4464,30,20104,CIALIS 20 ,1959,457,37948.31,36731.74,1216.57
MA,2,4465,34,20102,CIALIS 2.5,60,2,233.88,233.88,0
MA,2,4465,34,20103,CIALIS 2.5,38,3,145.42,145.42,0
MA,2,4465,34,20104,CIALIS 2.5,16,4,72.27,60.27,12
MA,2,4759,1,20102,EFFIENT 10,30,1,168.77,165.77,3
MA,2,4759,1,20103,EFFIENT 10,90,3,477.85,477.85,0
MA,2,4759,1,20104,EFFIENT 10,450,15,2344.28,2344.28,0
MA,2,4759,30,20101,EFFIENT 10,510,17,2898.45,2853.45,45
MA,2,4759,30,20102,EFFIENT 10,1320,44,7407.42,7407.42,0
MA,2,4759,30,20103,EFFIENT 10,2370,79,12737.5,12737.5,0
MA,2,4759,30,20104,EFFIENT 10,2818,94,15685.81,15685.81,0
MA,2,4759,77,20101,EFFIENT 10,30,1,168.77,165.77,3
MA,2,4760,30,20102,EFFIENT 5 ,30,1,170.18,170.18,0
MA,2,4760,30,20103,EFFIENT 5 ,60,1,335.54,332.54,3
MA,2,4760,30,20104,EFFIENT 5 ,90,3,513.54,513.54,0
MA,2,4772,90,20104,LIVALO 4 M,30,1,101.29,81.29,20
MA,2,7335,11,20101,HUMATROPE ,27,3,8589.8,8589.8,0
MA,2,7335,11,20102,HUMATROPE ,29,3,9645.82,9645.82,0
MA,2,7335,11,20103,HUMATROPE ,20,2,6652.08,6652.08,0
MA,2,7335,11,20104,HUMATROPE ,50,5,16030.71,16030.71,0
MA,2,7335,16,20101,HUMATROPE ,131,23,41517.42,39976.21,1541.21
MA,2,7335,16,20102,HUMATROPE ,133,23,42931.07,41005.85,1925.22
MA,2,7335,16,20103,HUMATROPE ,93,16,30621.67,30621.67,0
MA,2,7335,16,20104,HUMATROPE ,87,14,28980.88,28980.88,0
MA,2,7501,1,20101,GEMZAR 200,8,1,1219.82,1216.82,3
MA,2,7501,1,20102,GEMZAR 200,8,1,1219.82,1216.82,3
MA,2,7501,1,20103,GEMZAR 200,18,3,2886.71,2886.71,0
MA,2,7501,1,20104,GEMZAR 200,115,5,17908.95,17893.95,15
MA,2,7502,1,20101,GEMZAR 1 G,8,2,6090.12,6084.12,6
MA,2,7502,1,20102,GEMZAR 1 G,28,5,21482.58,21482.58,0
MA,2,7502,1,20103,GEMZAR 1 G,33,5,25513.61,25513.61,0
MA,2,7502,1,20104,GEMZAR 1 G,44,7,34176.12,34158.12,18
MA,2,7510,1,20101,HUMALOG 10,64590,3554,590280.35,590280.35,0
MA,2,7510,1,20102,HUMALOG 10,101090,5724,979826.27,979826.27,0
MA,2,7510,1,20103,HUMALOG 10,107940,6018,1052233.06,1052233.06,0
MA,2,7510,1,20104,HUMALOG 10,105360,5917,1107359.73,1107359.73,0
MA,2,7510,17,20102,HUMALOG 10,90,3,950.85,941.85,9
MA,2,7510,17,20103,HUMALOG 10,60,2,633.9,630.9,3
MA,2,7510,17,20104,HUMALOG 10,15,3,176.89,176.89,0
MA,2,7511,1,20101,HUMALOG MI,18260,788,181031.62,181031.62,0
MA,2,7511,1,20102,HUMALOG MI,22210,975,225715.97,225715.97,0
MA,2,7511,1,20103,HUMALOG MI,22530,988,230514.43,230514.43,0
MA,2,7511,1,20104,HUMALOG MI,21200,948,231266.86,231266.86,0
MA,2,7512,1,20101,HUMALOG MI,2040,66,20823.55,20823.55,0
MA,2,7512,1,20102,HUMALOG MI,3070,92,31779.55,31779.55,0
MA,2,7512,1,20103,HUMALOG MI,3110,97,32323.38,32323.38,0
MA,2,7512,1,20104,HUMALOG MI,2930,90,32917.47,32917.47,0
MA,2,7516,59,20101,HUMALOG 10,651,43,6235.1,6235.1,0
MA,2,7516,59,20102,HUMALOG 10,1080,66,12758.61,12758.61,0
MA,2,7516,59,20103,HUMALOG 10,1050,62,11837.54,11837.54,0
MA,2,7516,59,20104,HUMALOG 10,1020,61,12352.41,12352.41,0
MA,2,7597,1,20102,ZYPREXA 10,12,2,370.29,370.29,0
MA,2,7597,1,20103,ZYPREXA 10,12,2,366.52,366.52,0
MA,2,7597,1,20104,ZYPREXA 10,17,3,309.44,309.44,0
MA,2,7623,1,20101,ALIMTA 500,16,8,41872.3,41851.3,21
MA,2,7623,1,20102,ALIMTA 500,8,4,21247.2,21235.2,12
MA,2,7623,1,20103,ALIMTA 500,6,3,16020.98,16011.98,9
MA,2,7623,1,20104,ALIMTA 500,14,7,36728.29,36719.29,9
MA,2,7635,11,20102,ZYPREXA RE,2,1,1137.26,1134.26,3
MA,2,7635,11,20103,ZYPREXA RE,2,1,1137.26,1137.26,0
MA,2,7635,11,20104,ZYPREXA RE,3,2,1710.33,1704.33,6
MA,2,7636,11,20103,ZYPREXA RE,4,2,3345,3342,3
MA,2,7636,11,20104,ZYPREXA RE,10,10,8283.26,8222.26,61
MA,2,7637,11,20102,ZYPREXA RE,1,1,1129.91,1126.91,3
MA,2,7637,11,20104,ZYPREXA RE,2,2,2259.82,2253.82,6
MA,2,7640,1,20101,ALIMTA 100,3,3,1578.72,1569.72,9
MA,2,7640,1,20102,ALIMTA 100,1,1,533.88,530.88,3
MA,2,7640,1,20103,ALIMTA 100,8,1,4318.5,4315.5,3
MA,2,7640,1,20104,ALIMTA 100,13,5,6839.44,6839.44,0
MA,2,8031,1,20101,GLUCAGON 1,562,295,46589.94,46589.94,0
MA,2,8031,1,20102,GLUCAGON 1,1055,548,95431.69,95431.69,0
MA,2,8031,1,20103,GLUCAGON 1,1363,699,127920.21,127920.21,0
MA,2,8031,1,20104,GLUCAGON 1,1161,621,118404.71,118404.71,0
MA,2,8147,1,20101,HUMATROPE ,27,11,10230.13,7156.63,3073.5
MA,2,8147,1,20102,HUMATROPE ,41,16,15907.34,8881.19,7026.15
MA,2,8147,1,20103,HUMATROPE ,34,15,13503.48,10037.65,3465.83
MA,2,8147,1,20104,HUMATROPE ,38,13,15181.99,11695.27,3486.72
MA,2,8148,1,20101,HUMATROPE ,78,21,58749.81,58749.81,0
MA,2,8148,1,20102,HUMATROPE ,72,18,56395.5,56389.5,6
MA,2,8148,1,20103,HUMATROPE ,89,24,70436.56,68754.3,1682.26
MA,2,8148,1,20104,HUMATROPE ,69,18,55422.42,55416.42,6
MA,2,8149,1,20101,HUMATROPE ,66,14,99788.48,92539.32,7249.16
MA,2,8149,1,20102,HUMATROPE ,39,12,34440.25,34440.25,0
MA,2,8149,1,20103,HUMATROPE ,48,10,38472.8,38472.8,0
MA,2,8149,1,20104,HUMATROPE ,25,8,39935.28,33688.99,6246.29
MA,2,8215,1,20101,HUMULIN R ,10331,714,44528.18,44528.18,0
MA,2,8215,1,20102,HUMULIN R ,11870,874,54189.47,54189.47,0
MA,2,8215,1,20103,HUMULIN R ,12160,865,58693.6,58693.6,0
MA,2,8215,1,20104,HUMULIN R ,11040,799,54126.94,54126.94,0
MA,2,8215,17,20104,HUMULIN R ,30,6,162.59,162.59,0
MA,2,8215,91,20103,RELION HUM,10,1,16.8,16.8,0
MA,2,8215,91,20104,RELION HUM,180,13,357.37,328.37,29
MA,2,8315,1,20101,HUMULIN N ,37090,1869,154628.2,154628.2,0
MA,2,8315,1,20102,HUMULIN N ,51770,2702,229761.55,229761.55,0
MA,2,8315,1,20103,HUMULIN N ,51560,2722,242919.16,242919.16,0
MA,2,8315,1,20104,HUMULIN N ,45050,2385,212258.81,212258.81,0
MA,2,8315,91,20103,RELION HUM,10,1,19.36,19.36,0
MA,2,8315,91,20104,RELION HUM,810,46,1453.23,1453.23,0
MA,2,8400,1,20101,FORTEO 600,62.4,24,23103.94,19599.89,3504.05
MA,2,8400,1,20102,FORTEO 600,64.8,27,23802.03,23802.03,0
MA,2,8400,1,20103,FORTEO 600,98.4,39,35475.57,35475.57,0
MA,2,8400,1,20104,FORTEO 600,69.6,29,28240.61,28240.61,0
MA,2,8501,1,20101,HUMULIN R ,2140,82,26351.9,26351.9,0
MA,2,8501,1,20102,HUMULIN R ,3300,138,40717.73,40717.73,0
MA,2,8501,1,20103,HUMULIN R ,3860,166,52141.97,52141.97,0
MA,2,8501,1,20104,HUMULIN R ,4420,180,62083.51,62083.51,0
MA,2,8715,1,20101,HUMULIN 70,14730,628,65220.87,65220.87,0
MA,2,8715,1,20102,HUMULIN 70,20424,860,93342.09,93342.09,0
MA,2,8715,1,20103,HUMULIN 70,20820,906,101914.32,101914.32,0
MA,2,8715,1,20104,HUMULIN 70,18560,792,91178.8,91178.8,0
MA,2,8715,91,20104,RELION HUM,1530,58,2659.12,2659.12,0
MA,2,8725,1,20101,HUMALOG 10,15,1,191.02,191.02,0
MA,2,8725,1,20102,HUMALOG 10,15,1,200.57,200.57,0
MA,2,8725,1,20103,HUMALOG 10,30,1,407.15,404.15,3
MA,2,8725,1,20104,HUMALOG 10,30,2,431.74,428.74,3
MA,2,8725,59,20101,HUMALOG 10,5172,283,58336.52,58336.52,0
MA,2,8725,59,20102,HUMALOG 10,11508,640,142975.51,142975.51,0
MA,2,8725,59,20103,HUMALOG 10,11475,632,145904,145904,0
MA,2,8725,59,20104,HUMALOG 10,10230,551,139680.04,139680.04,0
MA,2,8730,1,20101,HUMULIN N ,90,4,841.6,718.89,122.71
MA,2,8730,1,20102,HUMULIN N ,75,5,744.79,744.79,0
MA,2,8730,1,20103,HUMULIN N ,120,8,1238.42,1238.42,0
MA,2,8730,1,20104,HUMULIN N ,186,12,1987.95,1987.95,0
MA,2,8730,59,20101,HUMULIN N ,1440,71,11431.05,11431.05,0
MA,2,8730,59,20102,HUMULIN N ,3231,161,29386.91,29386.91,0
MA,2,8730,59,20103,HUMULIN N ,3750,188,37623.12,37623.12,0
MA,2,8730,59,20104,HUMULIN N ,3600,178,36273.11,36273.11,0
MA,2,8770,1,20101,HUMULIN 70,45,3,326.91,326.91,0
MA,2,8770,1,20102,HUMULIN 70,12,9,1755.17,1630.95,124.22
MA,2,8770,1,20103,HUMULIN 70,255,15,2472.74,2472.74,0
MA,2,8770,1,20104,HUMULIN 70,60,3,630.4,630.4,0
MA,2,8770,59,20101,HUMULIN 70,1155,52,10011.67,10011.67,0
MA,2,8770,59,20102,HUMULIN 70,1665,70,15810.25,15810.25,0
MA,2,8770,59,20103,HUMULIN 70,1695,68,17008.12,17008.12,0
MA,2,8770,59,20104,HUMULIN 70,2133,91,21954.83,21954.83,0
MA,2,8793,59,20101,HUMALOG MI,60,2,802.08,796.08,6
MA,2,8793,59,20102,HUMALOG MI,570,14,7566.01,7566.01,0
MA,2,8793,59,20103,HUMALOG MI,360,9,4754.64,4754.64,0
MA,2,8793,59,20104,HUMALOG MI,285,8,4076.55,4068.55,8
MA,2,8794,59,20101,HUMALOG MI,2601,100,30219.52,30219.52,0
